(88060003, 222, 3),
(88060003, 222, 2),
(88060004, 217, 3),
(88060004, 219, 3),
(88060004, 223, 3),
(88060005, 210, 3),
(88060005, 217, 2),
(88060005, 209, 1),
(88060005, 222, 2),
(88060005, 219, 3),
(88070000, 211, 3),
(88070000, 208, 2),
(88070000, 218, 1),
(88070000, 218, 3),
(88070000, 214, 1),
(88070001, 214, 1),
(88070001, 218, 3),
(88070001, 216, 3),
(88070001, 210, 3),
(88070002, 203, 1),
(88070003, 211, 3),
(88070004, 206, 2),
(88070004, 218, 3),
(88070004, 212, 3),
(88070004, 212, 1),
(88070005, 218, 2),
(88070005, 210, 1),
(88070006, 209, 3),
(88070006, 215, 1),
(88070006, 213, 1),
(88070006, 209, 1),
(88080000, 212, 2),
(88080000, 208, 2),
(88080001, 216, 1),
(88080001, 208, 2),
(88080001, 220, 1),
(88080001, 212, 3),
(88080001, 215, 2),
(88080002, 219, 1),
(88080002, 222, 3),
(88080002, 223, 1),
(88080003, 209, 3),
(88080003, 219, 1),
(88080003, 221, 2),
(88080004, 208, 3),
(88080004, 219, 3),
(88080005, 210, 3),
(88080005, 210, 3),
(88080006, 218, 1),
(88080007, 203, 2),
(88080007, 219, 3),
(88080008, 223, 3),
(88080008, 206, 1),
(88080009, 210, 1),
(88080009, 205, 2),
(88080009, 209, 3),
(88090000, 215, 1),
(88090000, 204, 2),
(88090000, 207, 2),
(88100000, 221, 2),
(88100000, 214, 3),
(88100000, 204, 2),
(88100000, 220, 3),
(88100001, 212, 3),
(88100002, 209, 2),
(88100002, 219, 1),
(88100003, 214, 1),
(88100003, 209, 2),
(88100004, 214, 1),
(88100004, 203, 2),
(88100004, 210, 2),
(88100004, 206, 3),
(88110000, 211, 1),
(88110000, 205, 2),
(88110001, 217, 2),
(88110001, 221, 3),
(88110001, 219, 2),
(88110001, 211, 2),
(88110001, 221, 2),
(88110002, 207, 1),
(88110002, 217, 2),
(88110002, 219, 3),
(88110002, 205, 3),
(88120000, 219, 1),
(88120000, 211, 1),
(88120001, 207, 1),
(88120001, 218, 3),
(88120001, 210, 1),
(88120002, 217, 2),
(88120002, 216, 1),
(88120003, 204, 1),
(88120003, 220, 3),
(88120003, 218, 2),
(88120003, 221, 2),
(88120003, 218, 1),
(88120004, 213, 3),
(88120004, 219, 2),
(88120005, 203, 1),
(88120005, 219, 3),
(88120006, 216, 2),
(88120006, 218, 3),
(88120006, 214, 3),
(88120006, 211, 1),
(88120006, 222, 2),
(88120007, 209, 3),
(88120007, 219, 2),
(88120007, 218, 3),
(88120008, 217, 2),
(88130000, 216, 2),
(88130000, 206, 3),
(88130000, 222, 2),
(88130000, 211, 3),
(88130001, 220, 2),
(88130001, 217, 1),
(88140000, 223, 1),
(88140000, 221, 3),
(88140000, 207, 2),
(88140001, 220, 1),
(88140001, 206, 2),
(88140001, 203, 2),
(88140001, 205, 1),
(88140001, 205, 2),
(88140002, 208, 2),
(88140002, 220, 3),
(88140002, 216, 1),
(88140002, 210, 2),
(88140002, 211, 1),
(88140003, 218, 1),
(88140003, 220, 1),
(88140003, 215, 2),
(88140003, 203, 3),
(88140004, 212, 2),
(88140004, 222, 3),
(88140004, 205, 2),
(88140004, 208, 1),
(88140004, 205, 1),
(88140005, 212, 2),
(88140005, 210, 3),
(88140006, 203, 2),
(88140007, 219, 2),
(88140007, 219, 1),
(88140007, 222, 3),
(88140008, 219, 3),
(88140009, 206, 1),
(88150000, 215, 3),
(88150001, 210, 3),
(88150002, 206, 1),
(88160000, 214, 3),
(88160000, 203, 2),
(88160000, 216, 3),
(88160000, 220, 3),
(88160000, 212, 3),
(88160001, 210, 2),
(88160001, 209, 2),
(88160001, 210, 2),
(88170000, 219, 2),
(88170000, 217, 1),
(88170000, 222, 2),
(88170000, 203, 2),
(88170001, 221, 3),
(88170002, 221, 3),
(88170002, 210, 2),
(88170002, 212, 2),
(88170003, 204, 3),
(88170003, 207, 3),
(88170003, 207, 2),
(88170003, 205, 2),
(88170003, 210, 3),
(88170004, 216, 3),
(88170004, 212, 1),
(88170004, 214, 1),
(88170005, 222, 2),
(88170005, 207, 3),
(88170005, 210, 1),
(88170006, 212, 1),
(88170006, 214, 3),
(88170007, 219, 3),
(88170007, 206, 1),
(88170008, 218, 2),
(88170008, 204, 3),
(88170008, 206, 3),
(88170008, 217, 2),
(88170008, 222, 3),
(88170009, 221, 1),
(88180000, 208, 1),
(88180001, 205, 3),
(88180001, 213, 1),
(88180001, 212, 1),
(88180002, 206, 2),
(88190000, 210, 1),
(88190000, 221, 2),
(88190000, 217, 1),
(88190000, 218, 3),
(88190001, 212, 1),
(88190001, 221, 1),
(88190001, 217, 2),
(88190001, 214, 2),
(88190002, 210, 3),
(88190002, 218, 1),
(88190002, 218, 2),
(88190002, 222, 2),
(88190002, 205, 1),
(88190003, 213, 1),
(88190003, 218, 3),
(88190003, 215, 1),
(88190003, 220, 3),
(88190004, 213, 1),
(88190004, 215, 2),
(88190004, 217, 3),
(88190005, 205, 1),
(88190005, 210, 1),
(88190005, 222, 1),
(88190006, 223, 2),
(88190007, 206, 1),
(88190007, 206, 1),
(88190008, 221, 3),
(88190008, 216, 2),
(88190008, 215, 1),
(88190008, 205, 1),
(88190008, 205, 2),
(88190009, 218, 1),
(88190009, 216, 3),
(88190009, 222, 3),
(88190009, 204, 1),
(88200000, 207, 2),
(88200000, 212, 1),
(88200000, 203, 3),
(88200000, 217, 1),
(88200001, 210, 3),
(88200001, 220, 2),
(88200001, 222, 3),
(88200001, 215, 2),
(88200002, 216, 2),
(88200002, 210, 2),
(88200002, 217, 1),
(88200003, 204, 1),
(88200003, 205, 2),
(88200004, 221, 1),
(88200004, 211, 3),
(88200005, 216, 1),
(88200005, 221, 3),
(88200006, 204, 1),
(88200006, 221, 3),
(88200007, 209, 1),
(88210000, 222, 1),
(88210000, 221, 1),
(88210001, 209, 3),
(88210001, 217, 3),
(88210001, 207, 1),
(88210001, 203, 3),
(88210002, 206, 2),
(88210002, 203, 3),
(88210002, 222, 3),
(88210003, 208, 1),
(88210003, 206, 3),
(88210003, 213, 1),
(88210004, 208, 2),
(88210004, 223, 3),
(88210004, 220, 1),
(88210004, 222, 1),
(88210005, 220, 1),
(88210005, 222, 3),
(88210006, 209, 2),
(88210006, 219, 3),
(88210007, 214, 3),
(88210007, 217, 2),
(88210007, 216, 2),
(88210007, 217, 1),
(88210007, 219, 3),
(88220000, 219, 2),
(88220001, 215, 1),
(88230000, 219, 2),
(88230000, 216, 2),
(88230000, 222, 3),
(88230001, 222, 1),
(88230001, 205, 1),
(88230001, 220, 2),
(88230002, 204, 1),
(88230002, 214, 1),
(88230002, 222, 2),
(88230003, 221, 3),
(88230003, 212, 1),
(88230003, 218, 3),
(88230003, 214, 2),
(88230003, 213, 3),
(88240000, 211, 2),
(88240000, 212, 3),
(88240000, 221, 1),
(88240000, 211, 3),
(88240000, 205, 3),
(88240001, 219, 3),
(88240001, 213, 2),
(88240001, 211, 1),
(88240001, 210, 3),
(88240002, 205, 3),
(88240003, 215, 2),
(88240003, 222, 2),
(88240003, 223, 1),
(88240003, 222, 1),
(88240004, 216, 3),
(88240004, 213, 3),
(88240004, 209, 1),
(88240004, 222, 2),
(88240004, 210, 1),
(88240005, 210, 2),
(88240006, 211, 3),
(88240006, 213, 1),
(88240007, 209, 2),
(88240007, 217, 1),
(88240007, 203, 3),
(88240007, 207, 3),
(88240008, 219, 2),
(88240008, 205, 3),
(88240009, 219, 2),
(88240009, 204, 1),
(88240009, 207, 1),
(88240009, 216, 2),
(88250000, 223, 3),
(88250001, 217, 2),
(88250001, 214, 3),
(88250001, 217, 2),
(88250002, 218, 3),
(88250002, 207, 3),
(88250003, 211, 1),
(88250003, 215, 3),
(88250003, 210, 2),
(88250003, 205, 3),
(88250003, 217, 3),
(88250004, 210, 2),
(88250004, 222, 3),
(88250004, 215, 2),
(88250004, 205, 2),
(88250004, 221, 3),
(88260000, 214, 1),
(88260000, 214, 2),
(88260000, 204, 2),
(88260000, 220, 3),
(88260000, 213, 2),
(88260001, 220, 1),
(88260001, 220, 1),
(88260001, 214, 3),
(88260001, 212, 3),
(88260002, 210, 3),
(88260002, 220, 1),
(88260002, 211, 3),
(88260002, 217, 3),
(88260002, 210, 1),
(88260003, 214, 2),
(88260003, 213, 2),
(88260003, 217, 1),
(88260003, 215, 1),
(88260003, 204, 1),
(88270000, 203, 3),
(88270000, 211, 1),
(88270000, 211, 2),
(88270000, 211, 2),
(88280000, 220, 2),
(88280000, 203, 3),
(88280001, 213, 3),
(88280001, 207, 3),
(88280001, 203, 3),
(88280001, 217, 2),
(88280002, 203, 2),
(88280002, 222, 3),
(88280002, 204, 3),
(88280002, 221, 1),
(88280002, 215, 1),
(88290000, 213, 1),
(88290000, 204, 3),
(88290000, 219, 3),
(88290001, 208, 1),
(88290001, 222, 1),
(88290001, 212, 3),
(88290001, 203, 1),
(88290001, 223, 1),
(88300000, 218, 3),
(88300000, 214, 1),
(88300000, 208, 2),
(88300000, 208, 1),
(88300000, 212, 2),
(88300001, 218, 2),
(88300001, 216, 3),
(88300001, 207, 2),
(88300001, 221, 1),
(88300002, 222, 1),
(88300002, 212, 3),
(88300002, 203, 3),
(88300002, 205, 3),
(88300003, 205, 3),
(88300004, 219, 1),
(88300004, 218, 2),
(88310000, 205, 2),
(88310000, 210, 3),
(88310001, 206, 2),
(88310001, 217, 1),
(88310001, 218, 3),
(88310001, 223, 1),
(88310002, 208, 2),
(88310002, 215, 2),
(88310002, 209, 2),
(88310002, 206, 1),
(88310002, 210, 2),
(88310003, 206, 2),
(88310003, 222, 3),
(88310003, 223, 1),
(88310003, 204, 2),
(88310004, 213, 1),
(88310004, 209, 2),
(88310004, 205, 3),
(88310004, 215, 2),
(88310004, 211, 2),
(88310005, 211, 3),
(88310005, 213, 3),
(88310005, 213, 1),
(88310005, 221, 1),
(88320000, 216, 3),
(88330000, 209, 3),
(88330000, 215, 1),
(88330001, 222, 2),
(88330002, 206, 2),
(88330002, 212, 2),
(88330002, 207, 2),
(88330003, 212, 2),
(88330004, 203, 2),
(88330005, 204, 3),
(88330005, 213, 2),
(88330006, 220, 1),
(88330006, 219, 1),
(88330007, 211, 3),
(88330007, 203, 2),
(88330007, 219, 1),
(88330007, 205, 2),
(88330007, 211, 3),
(88340000, 209, 3),
(88340000, 218, 3),
(88340000, 219, 3),
(88340000, 203, 3),
(88340001, 211, 2),
(88340002, 204, 3),
(88340002, 208, 1),
(88340002, 220, 3),
(88340002, 219, 3),
(88340002, 207, 3),
(88340003, 211, 1),
(88340003, 212, 2),
(88340003, 213, 2),
(88340004, 207, 3),
(88340004, 204, 1),
(88340004, 216, 2),
(88340004, 217, 3),
(88350000, 207, 3),
(88350000, 223, 1),
(88350000, 212, 3),
(88350000, 223, 1),
(88350001, 207, 2),
(88350001, 209, 2),
(88350001, 205, 3),
(88350001, 212, 3),
(88350001, 214, 3),
(88350002, 211, 3),
(88350002, 204, 3),
(88350002, 209, 3),
(88350002, 215, 2),
(88350003, 208, 1),
(88350003, 204, 1),
(88350003, 211, 2),
(88350003, 210, 2),
(88350004, 213, 1),
(88350004, 212, 3),
(88350004, 215, 3),
(88350004, 217, 1),
(88350005, 213, 1),
(88350005, 205, 1),
(88350005, 204, 1),
(88350005, 207, 3),
(88350005, 222, 1),
(88350006, 210, 1),
(88350006, 205, 2),
(88350006, 212, 1),
(88350006, 215, 2),
(88350006, 209, 1),
(88350007, 220, 2),
(88350007, 215, 2),
(88350007, 223, 1),
(88360000, 216, 1),
(88360000, 214, 3),
(88360000, 221, 2),
(88360000, 204, 1),
(88360001, 219, 3),
(88360001, 204, 2),
(88360001, 212, 3),
(88360001, 214, 1),
(88360002, 210, 3),
(88360002, 205, 3),
(88360002, 210, 3),
(88360003, 213, 2),
(88360003, 203, 1),
(88360003, 217, 1),
(88360003, 214, 3),
(88360003, 203, 2),
(88360004, 222, 1),
(88360004, 214, 1),
(88360004, 217, 2),
(88360005, 220, 3),
(88360006, 212, 2),
(88360006, 205, 2),
(88360006, 212, 2),
(88360006, 205, 3),
(88360006, 207, 1),
(88360007, 222, 1),
(88360007, 209, 1),
(88360007, 217, 2),
(88360008, 205, 3),
(88370000, 215, 2),
(88370000, 221, 3),
(88370000, 209, 2),
(88370000, 220, 1),
(88370000, 208, 1),
(88370001, 210, 1),
(88370001, 208, 2),
(88370001, 216, 3),
(88370001, 212, 2),
(88370001, 221, 2),
(88370002, 209, 2),
(88370002, 219, 3),
(88370003, 206, 1),
(88370004, 219, 1),
(88370004, 211, 2),
(88370004, 204, 2),
(88370004, 205, 1),
(88370004, 203, 1),
(88370005, 221, 1),
(88370006, 215, 1),
(88370006, 218, 2),
(88370006, 214, 3),
(88370006, 211, 2),
(88370007, 213, 2),
(88370007, 213, 1),
(88380000, 211, 1),
(88380000, 203, 1),
(88380000, 223, 3),
(88380000, 220, 1),
(88380000, 218, 1),
(88380001, 211, 1),
(88380001, 207, 1),
(88380001, 218, 3),
(88380001, 203, 3),
(88380001, 214, 3),
(88380002, 219, 2),
(88380002, 210, 3),
(88380002, 211, 2),
(88380003, 217, 2),
(88380003, 208, 3),
(88380003, 218, 3),
(88380003, 217, 1),
(88380003, 207, 2),
(88380004, 213, 1),
(88380004, 204, 3),
(88380004, 204, 2),
(88380004, 219, 2),
(88380004, 213, 1),
(88380005, 213, 3),
(88380005, 211, 2),
(88380005, 218, 1),
(88380005, 213, 2),
(88380006, 204, 3),
(88380006, 210, 1),
(88380007, 217, 2),
(88380007, 204, 2),
(88380007, 204, 2),
(88380008, 206, 2),
(88380008, 206, 2),
(88380009, 204, 3),
(88380009, 205, 3),
(88380009, 209, 1),
(88380009, 213, 2),
(88390000, 218, 1),
(88390000, 209, 1),
(88400000, 222, 1),
(88400000, 212, 2),
(88400000, 205, 3),
(88400000, 215, 2),
(88400000, 203, 2),
(88400001, 209, 3),
(88400002, 222, 3),
(88400003, 222, 2),
(88400003, 208, 1),
(88400004, 215, 1),
(88400004, 216, 1),
(88400005, 203, 1),
(88410000, 212, 2),
(88410000, 211, 3),
(88410000, 215, 2),
(88410001, 217, 2),
(88410001, 217, 1),
(88410001, 215, 3),
(88410001, 216, 1),
(88410001, 204, 2),
(88410002, 217, 1),
(88410002, 209, 3),
(88410002, 214, 1),
(88410002, 213, 2),
(88410003, 211, 2),
(88410003, 222, 3),
(88410004, 208, 1),
(88410004, 222, 2),
(88410004, 217, 1),
(88410004, 220, 3),
(88410004, 203, 2),
(88410005, 206, 1),
(88410005, 213, 3),
(88410005, 210, 2),
(88420000, 205, 2),
(88420000, 220, 2),
(88420000, 211, 2),
(88420001, 210, 1),
(88420001, 222, 2),
(88420001, 206, 2),
(88420001, 209, 2),
(88420002, 203, 3),
(88420002, 220, 2),
(88420002, 216, 1),
(88420002, 207, 1),
(88420003, 213, 1),
(88420003, 218, 3),
(88420003, 215, 1),
(88420004, 204, 2),
(88420004, 217, 2),
(88420004, 216, 3),
(88420004, 213, 3),
(88420004, 218, 2),
(88430000, 220, 3),
(88430000, 223, 3),
(88430000, 220, 1),
(88430001, 205, 2),
(88430001, 221, 2),
(88430001, 208, 1),
(88430001, 204, 2),
(88430001, 206, 3),
(88430002, 218, 1),
(88430002, 210, 3),
(88430002, 216, 2),
(88430002, 215, 2),
(88430002, 222, 3),
(88430003, 221, 3),
(88430003, 220, 3),
(88430003, 211, 1),
(88430004, 220, 3),
(88430004, 210, 3),
(88430004, 220, 1),
(88430004, 215, 3),
(88430005, 211, 1),
(88430005, 208, 1),
(88430005, 209, 2),
(88430005, 222, 3),
(88430005, 221, 2),
(88430006, 212, 3),
(88430006, 213, 1),
(88430006, 204, 3),
(88430006, 216, 3),
(88430006, 218, 3),
(88440000, 222, 1),
(88440001, 216, 2),
(88440002, 222, 2),
(88440002, 206, 1),
(88440002, 219, 3),
(88440002, 219, 2),
(88440002, 216, 2),
(88460000, 217, 1),
(88460000, 213, 1),
(88460000, 213, 3),
(88460000, 217, 1),
(88460000, 204, 2),
(88460001, 208, 3),
(88460001, 214, 3),
(88460002, 220, 2),
(88470000, 212, 2),
(88470000, 203, 2),
(88470000, 216, 1),
(88470000, 208, 2),
(88470000, 218, 3),
(88480000, 208, 1),
(88480000, 206, 1),
(88480000, 204, 3),
(88480000, 208, 3),
(88480000, 210, 1),
(88480001, 215, 1),
(88480002, 218, 2),
(88480002, 204, 2),
(88480002, 223, 2),
(88480003, 220, 1),
(88480003, 209, 2),
(88480003, 209, 3),
(88480003, 203, 2),
(88480003, 216, 2),
(88490000, 203, 2),
(88490000, 220, 2),
(88490001, 217, 2),
(88490001, 213, 2),
(88490001, 223, 1),
(88490001, 213, 3),
(88490001, 212, 1),
(88490002, 223, 1),
(88490002, 219, 3),
(88490002, 210, 1),
(88490002, 209, 1),
(88490002, 205, 3),
(88490003, 215, 2),
(88490003, 216, 3),
(88490003, 203, 1),
(88490003, 211, 2),
(88490004, 208, 2),
(88490004, 206, 1),
(88490004, 204, 3),
(88490004, 219, 3),
(88490005, 207, 3),
(88490005, 206, 2),
(88490005, 217, 1),
(88490005, 215, 3),
(88490005, 212, 1),
(88490006, 210, 2),
(88490006, 221, 2),
(88490007, 210, 2),
(88490008, 214, 2),
(88490008, 210, 1),
(88490008, 220, 3),
(88490008, 205, 1),
(88490008, 218, 2),
(88500000, 218, 2),
(88500001, 223, 3),
(88500001, 222, 3),
(88500001, 212, 3),
(88500002, 220, 2),
(88500002, 211, 1),
(88500002, 214, 2),
(88500003, 212, 3),
(88500003, 222, 1),
(88500003, 211, 3),
(88500003, 215, 2),
(88500003, 213, 2),
(88510000, 217, 3),
(88510000, 209, 2),
(88510000, 210, 1),
(88510001, 220, 1),
(88510002, 205, 2),
(88510002, 207, 1),
(88510002, 214, 3),
(88510002, 217, 1),
(88510003, 220, 2),
(88510003, 220, 2),
(88510003, 217, 2),
(88510003, 216, 1),
(88510003, 218, 3),
(88510004, 210, 1),
(88510004, 217, 1),
(88510005, 209, 2),
(88510005, 215, 2),
(88510005, 205, 3),
(88510006, 220, 2),
(88510006, 223, 1),
(88510006, 216, 2),
(88510006, 203, 2),
(88510007, 204, 3),
(88510007, 209, 2),
(88510007, 214, 3),
(88510008, 210, 1),
(88510008, 207, 3),
(88510008, 210, 2),
(88510008, 208, 1),
(88510009, 216, 2),
(88510009, 208, 3),
(88510009, 204, 2),
(88510009, 222, 2),
(88520000, 217, 1),
(88520001, 208, 3),
(88520001, 215, 1),
(88530000, 218, 1),
(88530000, 213, 1),
(88530000, 212, 3),
(88530000, 204, 3),
(88530001, 206, 2),
(88530001, 209, 3),
(88530001, 204, 3),
(88530001, 221, 1),
(88530001, 211, 2),
(88530002, 206, 1),
(88530002, 204, 2),
(88530002, 209, 1),
(88530002, 218, 3),
(88530002, 213, 3),
(88530003, 219, 3),
(88530003, 223, 1),
(88530004, 211, 2),
(88530004, 210, 3),
(88530005, 205, 1),
(88530006, 219, 3),
(88530006, 208, 3),
(88540000, 205, 3),
(88540001, 217, 1),
(88540001, 220, 2),
(88540002, 205, 1),
(88540003, 206, 1),
(88540003, 221, 2),
(88540003, 214, 3),
(88540004, 209, 3),
(88540004, 208, 2),
(88540004, 220, 1),
(88540004, 208, 3),
(88540004, 211, 3),
(88540005, 218, 1),
(88540005, 216, 2),
(88540006, 205, 3),
(88540006, 207, 3),
(88540006, 206, 2),
(88540007, 213, 2),
(88540007, 211, 3),
(88540007, 209, 1),
(88540007, 222, 2),
(88540007, 222, 1),
(88540008, 218, 1),
(88540008, 213, 3),
(88540008, 213, 1),
(88550000, 209, 1),
(88550000, 221, 3),
(88550000, 217, 3),
(88550000, 210, 1),
(88550000, 217, 2),
(88550001, 218, 3),
(88550001, 213, 1),
(88550002, 210, 2),
(88550002, 219, 1),
(88550002, 211, 1),
(88550003, 220, 1),
(88550004, 221, 1),
(88550004, 206, 1),
(88550004, 217, 1),
(88550004, 220, 1),
(88550004, 218, 1),
(88560000, 211, 1),
(88560000, 220, 2),
(88560000, 219, 3),
(88560001, 209, 2),
(88560001, 210, 1),
(88560002, 212, 1),
(88560002, 206, 3),
(88560003, 214, 3),
(88560003, 219, 1),
(88560004, 214, 2),
(88560004, 213, 2),
(88560005, 208, 1),
(88560005, 219, 3),
(88560005, 214, 2),
(88560005, 211, 2),
(88570000, 208, 3),
(88570000, 216, 3),
(88570000, 210, 1),
(88570000, 221, 2),
(88570000, 214, 1),
(88570001, 209, 3),
(88570001, 205, 3),
(88570001, 216, 1),
(88570001, 213, 1),
(88580000, 223, 2),
(88580000, 210, 1),
(88580000, 222, 1),
(88580001, 223, 3),
(88580001, 212, 3),
(88580001, 204, 2),
(88580001, 210, 3),
(88580002, 207, 1),
(88580002, 204, 2),
(88590000, 214, 3),
(88590000, 212, 1),
(88590001, 219, 3),
(88590001, 204, 3),
(88590002, 221, 2),
(88590003, 220, 1),
(88590003, 208, 1),
(88590003, 204, 2),
(88590003, 209, 3),
(88590004, 205, 1),
(88590004, 214, 1),
(88590004, 217, 1),
(88590004, 219, 1),
(88590004, 221, 2),
(88590005, 206, 3),
(88590005, 210, 2),
(88590005, 203, 3),
(88590006, 211, 1),
(88590006, 213, 3),
(88590006, 205, 3),
(88590006, 209, 2),
(88590006, 208, 1),
(88600000, 214, 1),
(88600001, 209, 2),
(88600001, 221, 1),
(88600001, 215, 1),
(88600001, 212, 1),
(88600002, 223, 1),
(88600002, 223, 3),
(88600003, 209, 3),
(88600003, 223, 2),
(88600003, 206, 1),
(88600004, 216, 1),
(88600004, 222, 3),
(88600004, 219, 1),
(88600005, 210, 1),
(88600005, 209, 1),
(88600005, 206, 3),
(88600006, 222, 3),
(88600006, 215, 3),
(88600007, 207, 1),
(88600007, 215, 2),
(88600007, 214, 3),
(88600008, 223, 3),
(88600008, 212, 3),
(88600008, 206, 2),
(88600008, 204, 2),
(88600009, 206, 1),
(88600009, 220, 3),
(88610000, 217, 2),
(88610000, 218, 3),
(88610000, 222, 2),
(88610000, 213, 3),
(88610000, 216, 1),
(88610001, 215, 2),
(88610001, 219, 3),
(88610001, 217, 3),
(88610001, 223, 3),
(88610001, 210, 1),
(88610002, 203, 1),
(88610003, 208, 2),
(88610003, 207, 3),
(88610003, 221, 3),
(88610003, 208, 1),
(88610004, 217, 1),
(88610004, 212, 1),
(88610004, 221, 1),
(88610004, 216, 3),
(88610005, 220, 3),
(88610006, 215, 2),
(88610006, 204, 2),
(88610006, 204, 1),
(88610006, 210, 2),
(88620000, 219, 2),
(88620001, 207, 1),
(88620001, 209, 3),
(88620001, 204, 2),
(88620001, 217, 3),
(88620002, 219, 3),
(88620003, 205, 2),
(88620003, 216, 2),
(88620004, 206, 2),
(88620005, 220, 1),
(88620005, 212, 2),
(88620006, 205, 1),
(88620006, 215, 2),
(88620006, 222, 3),
(88620007, 215, 3),
(88620007, 212, 2),
(88620007, 210, 3),
(88620007, 207, 1),
(88620007, 223, 2),
(88620008, 210, 2),
(88620008, 222, 3),
(88620008, 223, 1),
(88620008, 208, 2),
(88620008, 203, 2),
(88620009, 217, 2),
(88630000, 221, 1),
(88630000, 203, 2),
(88630000, 217, 3),
(88630001, 220, 3),
(88630002, 221, 3),
(88630002, 204, 2),
(88630002, 215, 3),
(88630002, 207, 3),
(88630002, 217, 1),
(88630003, 218, 2),
(88630003, 207, 3),
(88630003, 204, 3),
(88630003, 206, 2),
(88630003, 222, 1),
(88630004, 211, 1),
(88630004, 218, 3),
(88630004, 206, 3),
(88630004, 212, 2),
(88630004, 219, 2),
(88630005, 208, 3),
(88630005, 220, 2),
(88630005, 213, 3),
(88630006, 221, 2),
(88630006, 222, 2),
(88630007, 210, 3),
(88630008, 206, 3),
(88630008, 216, 1),
(88630009, 207, 3),
(88630009, 223, 1),
(88630009, 210, 1),
(88640000, 210, 3),
(88640000, 216, 2),
(88640000, 209, 3),
(88640000, 210, 1),
(88640000, 213, 2),
(88640001, 207, 2),
(88640002, 208, 2),
(88650000, 223, 1),
(88650001, 211, 2),
(88650002, 220, 3),
(88650002, 223, 1),
(88650002, 203, 2),
(88650003, 219, 1),
(88650004, 213, 3),
(88650005, 209, 3),
(88650005, 213, 3),
(88650005, 215, 1),
(88650005, 220, 1),
(88650006, 217, 1),
(88650006, 214, 2),
(88650006, 212, 1),
(88660000, 216, 2),
(88660000, 207, 2),
(88660001, 213, 3),
(88660001, 218, 1),
(88660001, 219, 2),
(88660001, 207, 1),
(88660001, 210, 2),
(88660002, 220, 3),
(88660002, 221, 2),
(88660003, 222, 3),
(88660003, 214, 2),
(88660003, 205, 2),
(88660003, 207, 1),
(88660003, 211, 1),
(88660004, 219, 1),
(88660004, 205, 3),
(88660004, 218, 2),
(88660004, 208, 2),
(88660004, 207, 3),
(88660005, 211, 2),
(88660005, 211, 2),
(88660005, 217, 3),
(88660006, 216, 3),
(88680000, 221, 2),
(88680000, 209, 1),
(88680000, 211, 2),
(88680000, 208, 2),
(88680000, 213, 2),
(88690000, 209, 2),
(88690000, 217, 2),
(88690000, 217, 2),
(88690000, 206, 3),
(88690001, 212, 3),
(88690001, 210, 1),
(88690002, 210, 3),
(88690002, 217, 3),
(88690002, 206, 1),
(88690002, 208, 3),
(88690002, 220, 2),
(88700000, 215, 1),
(88700000, 203, 1),
(88700000, 220, 1),
(88700001, 211, 3),
(88700001, 205, 3),
(88700001, 214, 3),
(88700001, 207, 3),
(88700002, 215, 1),
(88700002, 216, 2),
(88700002, 221, 2),
(88700002, 217, 1),
(88700002, 203, 2),
(88700003, 221, 1),
(88700003, 212, 2),
(88710000, 205, 1),
(88710000, 213, 3),
(88710000, 220, 3),
(88710001, 221, 2),
(88710001, 221, 3),
(88710001, 204, 3),
(88710002, 210, 2),
(88710002, 210, 2),
(88710002, 218, 2),
(88710002, 212, 3),
(88720000, 203, 3),
